Data_Type,Solution_ID,Capacity_kW,Total_Investment_EUR,ROI_Percent,Annual_Energy_kWh,Net_Import_Reduction_kWh,Pareto_Optimal,Rank_Position,Selection_Date,Element_ID,Glass_Type,Glass_Area_m2,Annual_Radiation_kWh_m2,Element_Cost_EUR,Orientation,Azimuth_Degrees,Building_Level,Family_Type,Window_Width_m,Window_Height_m,Efficiency_Percent,PV_Capacity_kW,Note,Total_Elements_Selected,Total_Glass_Area_m2,Total_PV_Capacity_kW,Total_Annual_Energy_kWh,Total_Investment_Cost_EUR,Avg_Cost_Per_kW,Avg_Energy_Per_m2
BIPV_Element,,,,,0.00,,,,,373052,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373054,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373055,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373056,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373057,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373059,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373060,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373061,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373063,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373064,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373066,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373067,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373069,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373071,,13.43,863.00,5479.44,East,84.10,1,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373072,,13.43,863.00,5479.44,East,84.10,1,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373074,,13.43,863.00,5479.44,East,84.10,1,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373077,,14.51,863.00,5920.08,East,84.10,0,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373078,,14.51,863.00,5920.08,East,84.10,0,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373079,,14.51,863.00,5920.08,East,84.10,0,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373080,,14.51,863.00,5920.08,East,84.10,0,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373082,,13.43,733.00,5479.44,West,263.60,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373086,,2.06,654.00,840.48,East,83.60,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373087,,2.06,654.00,840.48,East,83.60,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373092,,13.43,654.00,5479.44,East,83.60,1,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373101,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373102,,2.06,863.00,840.48,East,84.10,3,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373106,,2.06,863.00,840.48,East,84.10,0,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373108,,2.06,863.00,840.48,East,84.10,1,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373109,,2.06,863.00,840.48,East,84.10,1,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373489,,13.43,863.00,5479.44,East,84.10,1,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,373490,,14.51,863.00,5920.08,East,84.10,0,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,374306,,13.43,727.00,5479.44,West,264.10,1,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,375328,,13.43,1175.00,5479.44,South,174.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,375333,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,375334,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,375356,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,375357,,13.43,1175.00,5479.44,South,174.10,1,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,375358,,14.51,1175.00,5920.08,South,174.10,0,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,375372,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377492,,13.43,1175.00,5479.44,South,174.10,4,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377496,,14.51,1175.00,5920.08,South,174.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377709,,13.43,1175.00,5479.44,South,174.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377749,,13.43,1175.00,5479.44,South,174.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377824,,13.43,1175.00,5479.44,South,174.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377835,,14.51,1175.00,5920.08,South,174.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377841,,13.43,1175.00,5479.44,South,174.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,377845,,14.51,1175.00,5920.08,South,174.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378074,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378078,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378084,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378094,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378104,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378114,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378118,,2.06,1175.00,840.48,South,174.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378221,,13.43,727.00,5479.44,West,264.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378222,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378223,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378225,,14.51,727.00,5920.08,West,264.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378227,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378228,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378229,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378232,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378233,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378236,,13.43,727.00,5479.44,West,264.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378237,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378238,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378311,,13.43,863.00,5479.44,East,84.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378315,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378317,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378318,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378320,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378322,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378325,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378330,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378332,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378333,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378335,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378424,,13.43,727.00,5479.44,West,264.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378428,,14.51,727.00,5920.08,West,264.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378429,,13.43,727.00,5479.44,West,264.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378434,,13.43,727.00,5479.44,West,264.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378435,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378438,,14.51,727.00,5920.08,West,264.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378442,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378445,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378447,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378448,,14.51,727.00,5920.08,West,264.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378507,,13.43,863.00,5479.44,East,84.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378510,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378512,,13.43,863.00,5479.44,East,84.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378515,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378519,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378521,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378522,,13.43,863.00,5479.44,East,84.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378526,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378527,,13.43,863.00,5479.44,East,84.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,378528,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383540,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383542,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383545,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383546,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383547,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383550,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383552,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383556,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383557,,13.43,863.00,5479.44,East,84.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383561,,2.06,727.00,840.48,West,264.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383563,,14.51,863.00,5920.08,East,84.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383604,,13.43,727.00,5479.44,West,264.10,3,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383607,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383612,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383613,,14.51,727.00,5920.08,West,264.10,1,WindowHuge01,0.00,0.00,0.00,2.34,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383616,,2.06,863.00,840.48,East,84.10,4,WindowSmall01,0.00,0.00,0.00,0.33,Authentic radiation data from Step 5 analysis,,,,,,,
BIPV_Element,,,,,0.00,,,,,383617,,13.43,727.00,5479.44,West,264.10,2,WindowBigArched01,0.00,0.00,0.00,2.17,Authentic radiation data from Step 5 analysis,,,,,,,
