Element_ID,Wall_Hosted_ID,Glass_Area,Orientation,Azimuth,Annual_Radiation,Expected_Production,BIPV_Selected,Window_Width,Window_Height,Building_Level
373063,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
373064,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
373065,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
373066,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
373067,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
373068,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
373069,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
373070,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,01
373071,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,01
373072,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,01
373073,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,01
373074,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,01
373075,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,01
373076,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,00
373077,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,00
373078,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,00
373079,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,00
373080,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,00
373081,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,00
373082,,13.43,West (225-315°),263.6,1400.0,2.3,True,4.40,3.05,02
373083,,13.43,West (225-315°),263.6,1400.0,2.3,True,4.40,3.05,02
373084,,13.43,West (225-315°),263.6,1400.0,2.3,True,4.40,3.05,02
373085,,1.51,East (45-135°),83.6,1400.0,0.3,True,1.47,1.02,04
373086,,1.51,East (45-135°),83.6,1400.0,0.3,True,1.47,1.02,04
373087,,1.51,East (45-135°),83.6,1400.0,0.3,True,1.47,1.02,04
373088,,1.51,East (45-135°),83.6,1400.0,0.3,True,1.47,1.02,04
373089,,1.51,East (45-135°),83.6,1400.0,0.3,True,1.47,1.02,04
373090,,1.51,East (45-135°),83.6,1400.0,0.3,True,1.47,1.02,04
373091,,13.43,West (225-315°),263.6,1400.0,2.3,True,4.40,3.05,01
373092,,13.43,West (225-315°),263.6,1400.0,2.3,True,4.40,3.05,01
373093,,13.43,West (225-315°),263.6,1400.0,2.3,True,4.40,3.05,01
373094,,10.76,West (225-315°),263.6,1400.0,1.8,True,3.94,2.73,00
373095,,10.76,West (225-315°),263.6,1400.0,1.8,True,3.94,2.73,00
373096,,10.76,West (225-315°),263.6,1400.0,1.8,True,3.94,2.73,00
373101,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
373102,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,03
373103,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,03
373104,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,00
373105,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,00
373106,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,00
373107,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,01
373108,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,01
373109,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,01
373489,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,01
373490,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,00
374306,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,01
375328,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
375333,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
375334,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
375337,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
375340,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
375354,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
375355,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
375356,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
375357,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
375358,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
375370,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
375371,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
375372,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
375373,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
375374,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
377492,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,04
377493,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,05
377494,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,05
377495,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377496,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377706,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377707,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377708,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377709,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377710,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377749,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377750,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377751,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377752,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377753,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377754,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377755,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377756,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377757,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377758,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377773,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377774,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377775,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377776,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377777,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377821,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,04
377822,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,05
377823,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,05
377824,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377825,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377826,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377827,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377828,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377829,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377830,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377831,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377832,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377833,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377834,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377835,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377836,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377837,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377838,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377839,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377840,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
377841,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,03
377842,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377843,,1.51,North (315-45°),354.1,900.0,0.2,False,1.47,1.02,04
377844,,13.43,South (135-225°),174.1,1800.0,2.9,True,4.40,3.05,02
377845,,10.76,South (135-225°),174.1,1800.0,2.3,True,3.94,2.73,01
378072,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378073,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378074,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378075,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378076,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378077,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378078,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378079,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378080,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378081,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378082,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378083,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378084,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378085,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378086,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378087,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378088,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378089,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378090,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378091,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378092,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378093,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378094,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378095,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378096,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378097,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378098,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378099,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378100,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378101,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378102,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378103,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378104,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378105,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378106,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378107,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378108,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378109,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378110,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378111,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378112,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378113,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378114,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378115,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378116,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378117,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
378118,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378119,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
378120,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
378121,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
378216,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378217,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378218,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378219,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378220,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378221,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378222,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378223,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378224,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378225,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378226,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378227,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378228,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378229,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378230,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378231,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378232,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378233,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378234,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378235,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378236,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378237,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378238,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378239,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378240,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378311,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378312,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378313,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378314,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378315,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378316,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378317,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378318,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378319,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378320,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378321,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378322,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378323,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378324,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378325,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378326,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378327,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378328,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378329,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378330,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378331,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378332,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378333,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378334,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378335,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378424,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378425,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378426,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378427,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378428,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378429,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378430,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378431,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378432,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378433,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378434,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378435,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378436,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378437,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378438,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378439,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378440,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378441,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378442,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378443,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378444,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
378445,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378446,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
378447,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
378448,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
378507,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378508,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378509,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378510,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378511,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378512,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378513,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378514,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378515,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378516,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378517,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378518,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378519,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378520,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378521,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378522,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378523,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378524,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378525,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378526,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
378527,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
378528,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378529,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
378530,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
378531,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
383539,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
383540,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383541,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383542,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
383543,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
383544,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
383545,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383546,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383547,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
383548,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
383549,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
383550,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383551,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383552,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
383553,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
383554,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
383555,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383556,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383557,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
383558,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
383559,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,03
383560,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383561,,1.51,West (225-315°),264.1,1400.0,0.3,True,1.47,1.02,04
383562,,13.43,East (45-135°),84.1,1400.0,2.3,True,4.40,3.05,02
383563,,10.76,East (45-135°),84.1,1400.0,1.8,True,3.94,2.73,01
383604,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
383605,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383606,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383607,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
383608,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
383609,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
383610,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383611,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383612,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
383613,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
383614,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
383615,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383616,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383617,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
383618,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
383619,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
383620,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383621,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383622,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
383623,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
383624,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,03
383625,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383626,,1.51,East (45-135°),84.1,1400.0,0.3,True,1.47,1.02,04
383627,,13.43,West (225-315°),264.1,1400.0,2.3,True,4.40,3.05,02
383628,,10.76,West (225-315°),264.1,1400.0,1.8,True,3.94,2.73,01
383684,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,04
383685,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,04
383686,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,04
383687,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,04
383688,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,04
383689,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,04
383690,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,04
383691,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,04
