Element_ID,Wall_Hosted_ID,Glass_Area,Orientation,Azimuth,Annual_Radiation,Expected_Production,BIPV_Selected,Window_Width,Window_Height,Building_Level
383692,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,04
383779,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,03
383780,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,03
383781,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,03
383782,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,03
383783,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,03
383784,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,03
383785,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,03
383786,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,03
383787,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,03
383797,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,02
383798,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,02
383799,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383800,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383801,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383802,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383803,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383804,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383805,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383875,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,02
383876,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,02
383877,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383878,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383879,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383880,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383881,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383882,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383883,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,02
383884,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,01
383885,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,01
383886,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,01
383887,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,01
383888,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,01
383889,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,01
383890,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,01
383891,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,01
383892,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,01
383893,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,00
383894,,10.68,South (135-225°),174.1,1800.0,2.3,True,3.92,2.72,00
383895,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,00
383896,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,00
383897,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,00
383898,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,00
383899,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,00
383900,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,00
383901,,16.22,South (135-225°),174.1,1800.0,3.5,True,4.83,3.36,00
383924,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
383925,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
383926,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
383927,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
383928,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384220,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384221,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384222,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384223,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384224,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384246,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384247,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384248,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384249,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384250,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384257,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384258,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384259,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384260,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384261,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384268,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384269,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384270,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384271,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384272,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384279,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384280,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384281,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384282,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384283,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384290,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384291,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384292,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384293,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384294,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384301,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384302,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384303,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384304,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384305,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384312,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384313,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384314,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384315,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384316,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384323,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384324,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384325,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384326,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384327,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384334,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384335,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384336,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384337,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384338,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384345,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384346,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384347,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384348,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384349,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384356,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384357,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384358,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384359,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384360,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384367,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384368,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384369,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384370,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384371,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384378,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
384379,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384380,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
384381,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
384382,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
384535,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384536,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384537,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384538,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384539,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384540,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384541,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384542,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384543,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384544,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384545,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384546,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384547,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384548,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384549,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384550,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384551,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384552,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384553,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384554,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384555,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384556,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384557,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384558,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384559,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384560,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384561,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384562,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384563,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384564,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384565,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384566,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384567,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384568,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384569,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384570,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384571,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384572,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384573,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384574,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384575,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384576,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384577,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384578,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384579,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384580,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384581,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384582,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384583,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384584,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384585,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384586,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384587,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384588,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384589,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384590,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384591,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384592,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384593,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384594,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384595,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384596,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384597,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384598,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384599,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384600,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384601,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384602,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384603,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384604,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384605,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384606,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384607,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384608,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384609,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384610,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384611,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384612,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384613,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384614,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384615,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384616,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384617,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384618,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384619,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384620,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,03
384621,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384622,,1.51,South (135-225°),173.6,1800.0,0.3,True,1.47,1.02,04
384623,,13.43,North (315-45°),353.6,900.0,1.5,False,4.40,3.05,01
384624,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,00
384673,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
384763,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
384816,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,01
384817,,10.76,North (315-45°),353.6,900.0,1.2,False,3.94,2.73,01
385910,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
385911,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
385912,,14.51,North (315-45°),354.1,900.0,1.6,False,4.57,3.17,00
386006,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386486,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386487,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386488,,14.51,North (315-45°),354.1,900.0,1.6,False,4.57,3.17,00
386489,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386643,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386644,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386645,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
386646,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386713,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386714,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386715,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
386716,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386728,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386729,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386730,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
386731,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386743,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386744,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386745,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
386746,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386770,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386771,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386772,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
386773,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386774,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386775,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386776,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
386777,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
386778,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
386779,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,01
386780,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,00
386781,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,04
395190,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395191,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395192,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395193,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395194,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395195,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395196,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395197,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395198,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395199,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395200,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395201,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395202,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395203,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395204,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395205,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395206,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395207,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395208,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395209,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395210,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395211,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395212,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395213,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395214,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395261,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395262,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395263,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395264,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395265,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395266,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395267,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395268,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395269,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395270,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395271,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395272,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395273,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395274,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395275,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395276,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395277,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395278,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395279,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395280,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395281,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,03
395282,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395283,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395284,,13.43,North (315-45°),354.1,900.0,1.5,False,4.40,3.05,02
395285,,10.76,North (315-45°),354.1,900.0,1.2,False,3.94,2.73,01
395346,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395347,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395348,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395349,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395350,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395351,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395352,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395353,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395354,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395355,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395452,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395453,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395454,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04
395508,,1.51,South (135-225°),174.1,1800.0,0.3,True,1.47,1.02,04