ElementId,Category,Family,Type,Level,HostWallId,OriX,OriY,OriZ,Azimuth (°),Glass Source,Glass Area (m²)
395347,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395348,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395349,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395350,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395351,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395352,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395353,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395354,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395355,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395452,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395453,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395454,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
395508,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342322,0.1,-0.99,-0.0,174.12,Glass,1.51
383604,Windows,Arched (1),,03,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383605,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383606,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383607,Windows,Arched (1),,02,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383608,Windows,M_Casement 3x3 with Trim,,01,342323,-0.99,-0.1,-0.0,264.12,Glass,10.76
383609,Windows,Arched (1),,03,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383610,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383611,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383612,Windows,Arched (1),,02,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383613,Windows,M_Casement 3x3 with Trim,,01,342323,-0.99,-0.1,-0.0,264.12,Glass,10.76
383614,Windows,Arched (1),,03,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383615,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383616,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383617,Windows,Arched (1),,02,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383618,Windows,M_Casement 3x3 with Trim,,01,342323,-0.99,-0.1,-0.0,264.12,Glass,10.76
383619,Windows,Arched (1),,03,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383620,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383621,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383622,Windows,Arched (1),,02,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383623,Windows,M_Casement 3x3 with Trim,,01,342323,-0.99,-0.1,-0.0,264.12,Glass,10.76
383624,Windows,Arched (1),,03,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383625,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383626,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342323,0.99,0.1,-0.0,84.12,Glass,1.51
383627,Windows,Arched (1),,02,342323,-0.99,-0.1,-0.0,264.12,Glass,13.43
383628,Windows,M_Casement 3x3 with Trim,,01,342323,-0.99,-0.1,-0.0,264.12,Glass,10.76
378216,Windows,Arched (1),,03,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378217,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378218,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378219,Windows,Arched (1),,02,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378220,Windows,M_Casement 3x3 with Trim,,01,342324,-0.99,-0.1,-0.0,264.12,Glass,10.76
378221,Windows,Arched (1),,03,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378222,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378223,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378224,Windows,Arched (1),,02,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378225,Windows,M_Casement 3x3 with Trim,,01,342324,-0.99,-0.1,-0.0,264.12,Glass,10.76
378226,Windows,Arched (1),,03,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378227,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378228,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378229,Windows,Arched (1),,02,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378230,Windows,M_Casement 3x3 with Trim,,01,342324,-0.99,-0.1,-0.0,264.12,Glass,10.76
378231,Windows,Arched (1),,03,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378232,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378233,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378234,Windows,Arched (1),,02,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378235,Windows,M_Casement 3x3 with Trim,,01,342324,-0.99,-0.1,-0.0,264.12,Glass,10.76
378236,Windows,Arched (1),,03,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378237,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378238,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342324,0.99,0.1,-0.0,84.12,Glass,1.51
378239,Windows,Arched (1),,02,342324,-0.99,-0.1,-0.0,264.12,Glass,13.43
378240,Windows,M_Casement 3x3 with Trim,,01,342324,-0.99,-0.1,-0.0,264.12,Glass,10.76
377821,Windows,Arched (1),,04,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377822,Windows,WINDOW_W_SOLDIER_COURSE_8505,,05,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377823,Windows,WINDOW_W_SOLDIER_COURSE_8505,,05,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377824,Windows,Arched (1),,02,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377825,Windows,M_Casement 3x3 with Trim,,01,342325,0.1,-0.99,0.0,174.12,Glass,10.76
377826,Windows,Arched (1),,03,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377827,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377828,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377829,Windows,Arched (1),,02,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377830,Windows,M_Casement 3x3 with Trim,,01,342325,0.1,-0.99,0.0,174.12,Glass,10.76
377831,Windows,Arched (1),,03,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377832,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377833,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377834,Windows,Arched (1),,02,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377835,Windows,M_Casement 3x3 with Trim,,01,342325,0.1,-0.99,0.0,174.12,Glass,10.76
377836,Windows,Arched (1),,03,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377837,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377838,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377839,Windows,Arched (1),,02,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377840,Windows,M_Casement 3x3 with Trim,,01,342325,0.1,-0.99,0.0,174.12,Glass,10.76
377841,Windows,Arched (1),,03,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377842,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377843,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342325,-0.1,0.99,-0.0,354.12,Glass,1.51
377844,Windows,Arched (1),,02,342325,0.1,-0.99,0.0,174.12,Glass,13.43
377845,Windows,M_Casement 3x3 with Trim,,01,342325,0.1,-0.99,0.0,174.12,Glass,10.76
378311,Windows,Arched (1),,03,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378312,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378313,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378314,Windows,Arched (1),,02,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378315,Windows,M_Casement 3x3 with Trim,,01,342326,0.99,0.1,-0.0,84.12,Glass,10.76
378316,Windows,Arched (1),,03,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378317,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378318,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378319,Windows,Arched (1),,02,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378320,Windows,M_Casement 3x3 with Trim,,01,342326,0.99,0.1,-0.0,84.12,Glass,10.76
378321,Windows,Arched (1),,03,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378322,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378323,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378324,Windows,Arched (1),,02,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378325,Windows,M_Casement 3x3 with Trim,,01,342326,0.99,0.1,-0.0,84.12,Glass,10.76
378326,Windows,Arched (1),,03,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378327,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378328,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378329,Windows,Arched (1),,02,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378330,Windows,M_Casement 3x3 with Trim,,01,342326,0.99,0.1,-0.0,84.12,Glass,10.76
378331,Windows,Arched (1),,03,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378332,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378333,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342326,-0.99,-0.1,-0.0,264.12,Glass,1.51
378334,Windows,Arched (1),,02,342326,0.99,0.1,-0.0,84.12,Glass,13.43
378335,Windows,M_Casement 3x3 with Trim,,01,342326,0.99,0.1,-0.0,84.12,Glass,10.76
378097,Windows,Arched (1),,03,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378098,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378099,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378100,Windows,Arched (1),,02,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378101,Windows,M_Casement 3x3 with Trim,,01,342327,-0.1,0.99,-0.0,354.12,Glass,10.76
378102,Windows,Arched (1),,03,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378103,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378104,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378105,Windows,Arched (1),,02,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378106,Windows,M_Casement 3x3 with Trim,,01,342327,-0.1,0.99,-0.0,354.12,Glass,10.76
378107,Windows,Arched (1),,03,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378108,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378109,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378110,Windows,Arched (1),,02,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378111,Windows,M_Casement 3x3 with Trim,,01,342327,-0.1,0.99,-0.0,354.12,Glass,10.76
378112,Windows,Arched (1),,03,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378113,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378114,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378115,Windows,Arched (1),,02,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378116,Windows,M_Casement 3x3 with Trim,,01,342327,-0.1,0.99,-0.0,354.12,Glass,10.76
378117,Windows,Arched (1),,03,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378118,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378119,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342327,0.1,-0.99,-0.0,174.12,Glass,1.51
378120,Windows,Arched (1),,02,342327,-0.1,0.99,-0.0,354.12,Glass,13.43
378121,Windows,M_Casement 3x3 with Trim,,01,342327,-0.1,0.99,-0.0,354.12,Glass,10.76
377492,Windows,Arched (1),,04,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377493,Windows,WINDOW_W_SOLDIER_COURSE_8505,,05,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377494,Windows,WINDOW_W_SOLDIER_COURSE_8505,,05,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377495,Windows,Arched (1),,02,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377496,Windows,M_Casement 3x3 with Trim,,01,342328,0.1,-0.99,0.0,174.12,Glass,10.76
377706,Windows,Arched (1),,03,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377707,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377708,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377709,Windows,Arched (1),,02,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377710,Windows,M_Casement 3x3 with Trim,,01,342328,0.1,-0.99,0.0,174.12,Glass,10.76
377749,Windows,Arched (1),,03,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377750,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377751,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377752,Windows,Arched (1),,02,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377753,Windows,M_Casement 3x3 with Trim,,01,342328,0.1,-0.99,0.0,174.12,Glass,10.76
377754,Windows,Arched (1),,03,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377755,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377756,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377757,Windows,Arched (1),,02,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377758,Windows,M_Casement 3x3 with Trim,,01,342328,0.1,-0.99,0.0,174.12,Glass,10.76
377773,Windows,Arched (1),,03,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377774,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377775,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342328,-0.1,0.99,-0.0,354.12,Glass,1.51
377776,Windows,Arched (1),,02,342328,0.1,-0.99,0.0,174.12,Glass,13.43
377777,Windows,M_Casement 3x3 with Trim,,01,342328,0.1,-0.99,0.0,174.12,Glass,10.76
378507,Windows,Arched (1),,03,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378508,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378509,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378510,Windows,Arched (1),,02,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378511,Windows,M_Casement 3x3 with Trim,,01,342329,0.99,0.1,-0.0,84.12,Glass,10.76
378512,Windows,Arched (1),,03,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378513,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378514,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378515,Windows,Arched (1),,02,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378516,Windows,M_Casement 3x3 with Trim,,01,342329,0.99,0.1,-0.0,84.12,Glass,10.76
378517,Windows,Arched (1),,03,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378518,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378519,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378520,Windows,Arched (1),,02,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378521,Windows,M_Casement 3x3 with Trim,,01,342329,0.99,0.1,-0.0,84.12,Glass,10.76
378522,Windows,Arched (1),,03,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378523,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378524,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378525,Windows,Arched (1),,02,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378526,Windows,M_Casement 3x3 with Trim,,01,342329,0.99,0.1,-0.0,84.12,Glass,10.76
378527,Windows,Arched (1),,03,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378528,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378529,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342329,-0.99,-0.1,-0.0,264.12,Glass,1.51
378530,Windows,Arched (1),,02,342329,0.99,0.1,-0.0,84.12,Glass,13.43
378531,Windows,M_Casement 3x3 with Trim,,01,342329,0.99,0.1,-0.0,84.12,Glass,10.76
378072,Windows,Arched (1),,03,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378073,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378074,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378075,Windows,Arched (1),,02,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378076,Windows,M_Casement 3x3 with Trim,,01,342330,-0.1,0.99,-0.0,354.12,Glass,10.76
378077,Windows,Arched (1),,03,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378078,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378079,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378080,Windows,Arched (1),,02,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378081,Windows,M_Casement 3x3 with Trim,,01,342330,-0.1,0.99,-0.0,354.12,Glass,10.76
378082,Windows,Arched (1),,03,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378083,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378084,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378085,Windows,Arched (1),,02,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378086,Windows,M_Casement 3x3 with Trim,,01,342330,-0.1,0.99,-0.0,354.12,Glass,10.76
378087,Windows,Arched (1),,03,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378088,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378089,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378090,Windows,Arched (1),,02,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378091,Windows,M_Casement 3x3 with Trim,,01,342330,-0.1,0.99,-0.0,354.12,Glass,10.76
378092,Windows,Arched (1),,03,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378093,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378094,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342330,0.1,-0.99,-0.0,174.12,Glass,1.51
378095,Windows,Arched (1),,02,342330,-0.1,0.99,-0.0,354.12,Glass,13.43
378096,Windows,M_Casement 3x3 with Trim,,01,342330,-0.1,0.99,-0.0,354.12,Glass,10.76
378424,Windows,Arched (1),,03,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378425,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378426,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378427,Windows,Arched (1),,02,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378428,Windows,M_Casement 3x3 with Trim,,01,342331,-0.99,-0.1,-0.0,264.12,Glass,10.76
378429,Windows,Arched (1),,03,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378430,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378431,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378432,Windows,Arched (1),,02,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378433,Windows,M_Casement 3x3 with Trim,,01,342331,-0.99,-0.1,-0.0,264.12,Glass,10.76
378434,Windows,Arched (1),,03,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378435,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378436,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378437,Windows,Arched (1),,02,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378438,Windows,M_Casement 3x3 with Trim,,01,342331,-0.99,-0.1,-0.0,264.12,Glass,10.76
378439,Windows,Arched (1),,03,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378440,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378441,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378442,Windows,Arched (1),,02,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378443,Windows,M_Casement 3x3 with Trim,,01,342331,-0.99,-0.1,-0.0,264.12,Glass,10.76
378444,Windows,Arched (1),,03,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378445,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
378446,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,342331,0.99,0.1,-0.0,84.12,Glass,1.51
