ElementId,Category,Family,Type,Level,HostWallId,OriX,OriY,OriZ,Azimuth (°),Glass Source,Glass Area (m²)
378447,Windows,Arched (1),,02,342331,-0.99,-0.1,-0.0,264.12,Glass,13.43
378448,Windows,M_Casement 3x3 with Trim,,01,342331,-0.99,-0.1,-0.0,264.12,Glass,10.76
354939,Windows,M_Fixed,,01,342603,-0.1,0.99,-0.0,354.12,Glass,1351.44
354939,Windows,M_Fixed,,01,352360,-0.1,0.99,-0.0,354.12,Glass,1351.44
354772,Windows,M_Fixed,,03,352360,-0.1,0.99,-0.0,354.12,Glass,820.24
354944,Windows,M_Fixed,,02,352360,-0.1,0.99,-0.0,354.12,Glass,820.24
354949,Windows,M_Fixed,,04,352360,-0.1,0.99,-0.0,354.12,Glass,820.24
354954,Windows,M_Fixed,,05,352360,-0.1,0.99,-0.0,354.12,Glass,820.24
354959,Windows,M_Fixed,,06,352360,-0.1,0.99,-0.0,354.12,Glass,820.24
354964,Windows,M_Fixed,,07,352360,-0.1,0.99,-0.0,354.12,Glass,820.24
354969,Windows,M_Fixed,,08,352360,-0.1,0.99,-0.0,354.12,Glass,820.24
372079,Windows,Arched (1),,02,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372080,Windows,Arched (1),,02,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372081,Windows,Arched (1),,02,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372082,Windows,Arched (1),,02,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372083,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372084,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372085,Windows,Arched (1),,02,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372086,Windows,Arched (1),,02,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372087,Windows,Arched (1),,02,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372088,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372089,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372090,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372091,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372092,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372093,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372094,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372095,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372096,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372097,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372098,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372099,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,372474,-0.99,-0.1,0.0,264.12,Glass,1.51
372100,Windows,Arched (1),,01,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372101,Windows,Arched (1),,01,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372102,Windows,Arched (1),,01,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372103,Windows,Arched (1),,01,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372104,Windows,Arched (1),,01,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372105,Windows,Arched (1),,01,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372107,Windows,M_Casement 3x3 with Trim,,00,372474,-0.99,-0.1,0.0,264.12,Glass,10.76
372108,Windows,M_Casement 3x3 with Trim,,00,372474,-0.99,-0.1,0.0,264.12,Glass,10.76
372109,Windows,M_Casement 3x3 with Trim,,00,372474,-0.99,-0.1,0.0,264.12,Glass,10.76
372110,Windows,M_Casement 3x3 with Trim,,00,372474,-0.99,-0.1,0.0,264.12,Glass,10.76
372111,Windows,M_Casement 3x3 with Trim,,00,372474,-0.99,-0.1,0.0,264.12,Glass,10.76
372112,Windows,M_Casement 3x3 with Trim,,00,372474,-0.99,-0.1,0.0,264.12,Glass,10.76
374306,Windows,Arched (1),,01,372474,-0.99,-0.1,0.0,264.12,Glass,13.43
372735,Windows,Arched (1),,02,372674,-0.99,-0.1,0.0,264.12,Glass,13.43
372749,Windows,WINDOW_W_SOLDIER_COURSE_8505,,03,372674,-0.99,-0.1,0.0,264.12,Glass,1.51
372842,Windows,WINDOW_W_SOLDIER_COURSE_8505,,03,372674,-0.99,-0.1,0.0,264.12,Glass,1.51
372872,Windows,Arched (1),,00,372674,-0.99,-0.1,0.0,264.12,Glass,13.43
372873,Windows,WINDOW_W_SOLDIER_COURSE_8505,,00,372674,-0.99,-0.1,0.0,264.12,Glass,1.51
372874,Windows,WINDOW_W_SOLDIER_COURSE_8505,,00,372674,-0.99,-0.1,0.0,264.12,Glass,1.51
372887,Windows,Arched (1),,01,372674,-0.99,-0.1,0.0,264.12,Glass,13.43
372888,Windows,WINDOW_W_SOLDIER_COURSE_8505,,01,372674,-0.99,-0.1,0.0,264.12,Glass,1.51
372889,Windows,WINDOW_W_SOLDIER_COURSE_8505,,01,372674,-0.99,-0.1,0.0,264.12,Glass,1.51
373082,Windows,Arched (1),,02,373009,-0.99,-0.11,0.0,263.64,Glass,13.43
373083,Windows,Arched (1),,02,373009,-0.99,-0.11,0.0,263.64,Glass,13.43
373084,Windows,Arched (1),,02,373009,-0.99,-0.11,0.0,263.64,Glass,13.43
373085,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373009,0.99,0.11,-0.0,83.64,Glass,1.51
373086,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373009,0.99,0.11,-0.0,83.64,Glass,1.51
373087,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373009,0.99,0.11,-0.0,83.64,Glass,1.51
373088,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373009,0.99,0.11,-0.0,83.64,Glass,1.51
373089,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373009,0.99,0.11,-0.0,83.64,Glass,1.51
373090,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373009,0.99,0.11,-0.0,83.64,Glass,1.51
373091,Windows,Arched (1),,01,373009,0.99,0.11,-0.0,83.64,Glass,13.43
373092,Windows,Arched (1),,01,373009,0.99,0.11,-0.0,83.64,Glass,13.43
373093,Windows,Arched (1),,01,373009,0.99,0.11,-0.0,83.64,Glass,13.43
373094,Windows,M_Casement 3x3 with Trim,,00,373009,0.99,0.11,-0.0,83.64,Glass,10.76
373095,Windows,M_Casement 3x3 with Trim,,00,373009,0.99,0.11,-0.0,83.64,Glass,10.76
373096,Windows,M_Casement 3x3 with Trim,,00,373009,0.99,0.11,-0.0,83.64,Glass,10.76
373035,Windows,Arched (1),,01,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373036,Windows,Arched (1),,01,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373037,Windows,Arched (1),,01,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373038,Windows,Arched (1),,01,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373039,Windows,Arched (1),,01,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373040,Windows,Arched (1),,01,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373041,Windows,Arched (1),,01,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373048,Windows,M_Casement 3x3 with Trim,,00,373010,0.99,0.1,-0.0,84.12,Glass,10.76
373047,Windows,M_Casement 3x3 with Trim,,00,373010,0.99,0.1,-0.0,84.12,Glass,10.76
373046,Windows,M_Casement 3x3 with Trim,,00,373010,0.99,0.1,-0.0,84.12,Glass,10.76
373045,Windows,M_Casement 3x3 with Trim,,00,373010,0.99,0.1,-0.0,84.12,Glass,10.76
373044,Windows,M_Casement 3x3 with Trim,,00,373010,0.99,0.1,-0.0,84.12,Glass,10.76
373043,Windows,M_Casement 3x3 with Trim,,00,373010,0.99,0.1,-0.0,84.12,Glass,10.76
373042,Windows,M_Casement 3x3 with Trim,,00,373010,0.99,0.1,-0.0,84.12,Glass,10.76
373014,Windows,Arched (1),,02,373010,-0.99,-0.1,0.0,264.12,Glass,13.43
373015,Windows,Arched (1),,02,373010,-0.99,-0.1,0.0,264.12,Glass,13.43
373016,Windows,Arched (1),,02,373010,-0.99,-0.1,0.0,264.12,Glass,13.43
373017,Windows,Arched (1),,02,373010,0.99,0.1,-0.0,84.12,Glass,13.43
373018,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373019,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373020,Windows,Arched (1),,02,373010,-0.99,-0.1,0.0,264.12,Glass,13.43
373021,Windows,Arched (1),,02,373010,-0.99,-0.1,0.0,264.12,Glass,13.43
373022,Windows,Arched (1),,02,373010,-0.99,-0.1,0.0,264.12,Glass,13.43
373023,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373024,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373025,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373026,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373027,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373028,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373029,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373030,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373031,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373032,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373033,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373034,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373010,0.99,0.1,-0.0,84.12,Glass,1.51
373049,Windows,Arched (1),,02,373097,-0.99,-0.1,0.0,264.12,Glass,13.43
373050,Windows,Arched (1),,02,373097,-0.99,-0.1,0.0,264.12,Glass,13.43
373051,Windows,Arched (1),,02,373097,-0.99,-0.1,0.0,264.12,Glass,13.43
373052,Windows,Arched (1),,02,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373053,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373054,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373055,Windows,Arched (1),,02,373097,-0.99,-0.1,0.0,264.12,Glass,13.43
373056,Windows,Arched (1),,02,373097,-0.99,-0.1,0.0,264.12,Glass,13.43
373057,Windows,Arched (1),,02,373097,-0.99,-0.1,0.0,264.12,Glass,13.43
373058,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373059,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373060,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373061,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373062,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373063,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373064,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373065,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373066,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373067,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373068,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373069,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,373097,0.99,0.1,-0.0,84.12,Glass,1.51
373070,Windows,Arched (1),,01,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373071,Windows,Arched (1),,01,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373072,Windows,Arched (1),,01,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373073,Windows,Arched (1),,01,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373074,Windows,Arched (1),,01,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373075,Windows,Arched (1),,01,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373076,Windows,M_Casement 3x3 with Trim,,00,373097,0.99,0.1,-0.0,84.12,Glass,10.76
373077,Windows,M_Casement 3x3 with Trim,,00,373097,0.99,0.1,-0.0,84.12,Glass,10.76
373078,Windows,M_Casement 3x3 with Trim,,00,373097,0.99,0.1,-0.0,84.12,Glass,10.76
373079,Windows,M_Casement 3x3 with Trim,,00,373097,0.99,0.1,-0.0,84.12,Glass,10.76
373080,Windows,M_Casement 3x3 with Trim,,00,373097,0.99,0.1,-0.0,84.12,Glass,10.76
373081,Windows,M_Casement 3x3 with Trim,,00,373097,0.99,0.1,-0.0,84.12,Glass,10.76
373489,Windows,Arched (1),,01,373097,0.99,0.1,-0.0,84.12,Glass,13.43
373490,Windows,M_Casement 3x3 with Trim,,00,373097,0.99,0.1,-0.0,84.12,Glass,10.76
373101,Windows,Arched (1),,02,373099,0.99,0.1,-0.0,84.12,Glass,13.43
373102,Windows,WINDOW_W_SOLDIER_COURSE_8505,,03,373099,0.99,0.1,-0.0,84.12,Glass,1.51
373103,Windows,WINDOW_W_SOLDIER_COURSE_8505,,03,373099,0.99,0.1,-0.0,84.12,Glass,1.51
373104,Windows,Arched (1),,00,373099,0.99,0.1,-0.0,84.12,Glass,13.43
373105,Windows,WINDOW_W_SOLDIER_COURSE_8505,,00,373099,0.99,0.1,-0.0,84.12,Glass,1.51
373106,Windows,WINDOW_W_SOLDIER_COURSE_8505,,00,373099,0.99,0.1,-0.0,84.12,Glass,1.51
373107,Windows,Arched (1),,01,373099,0.99,0.1,-0.0,84.12,Glass,13.43
373108,Windows,WINDOW_W_SOLDIER_COURSE_8505,,01,373099,0.99,0.1,-0.0,84.12,Glass,1.51
373109,Windows,WINDOW_W_SOLDIER_COURSE_8505,,01,373099,0.99,0.1,-0.0,84.12,Glass,1.51
384550,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384551,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384552,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384553,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384554,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384555,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384556,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384557,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384558,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384559,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384620,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384621,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384622,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384623,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384624,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384615,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384616,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384617,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384618,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384619,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384610,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384611,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384612,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384613,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384614,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384605,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384606,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384607,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384608,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384609,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384600,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384601,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384602,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384603,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384604,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384595,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384596,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384597,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384598,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384599,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384590,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384591,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384592,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384593,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384594,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384585,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384586,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384587,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384588,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384589,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384580,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384581,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384582,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384583,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384584,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384575,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384576,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384577,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384578,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384579,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384570,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384571,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384572,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384573,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384574,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384565,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384566,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384567,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384568,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384569,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384560,Windows,Arched (1),,03,384531,-0.11,0.99,-0.0,353.64,Glass,13.43
384561,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384562,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384531,0.11,-0.99,0.0,173.64,Glass,1.51
384563,Windows,Arched (1),,01,384531,0.11,-0.99,0.0,173.64,Glass,13.43
384564,Windows,M_Casement 3x3 with Trim,,00,384531,0.11,-0.99,0.0,173.64,Glass,10.76
384535,Windows,Arched (1),,03,384532,-0.11,0.99,-0.0,353.64,Glass,13.43
384536,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384532,0.11,-0.99,0.0,173.64,Glass,1.51
384537,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384532,0.11,-0.99,0.0,173.64,Glass,1.51
384538,Windows,Arched (1),,01,384532,0.11,-0.99,0.0,173.64,Glass,13.43
384539,Windows,M_Casement 3x3 with Trim,,00,384532,0.11,-0.99,0.0,173.64,Glass,10.76
384540,Windows,Arched (1),,03,384532,-0.11,0.99,-0.0,353.64,Glass,13.43
384541,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384532,0.11,-0.99,0.0,173.64,Glass,1.51
384542,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384532,0.11,-0.99,0.0,173.64,Glass,1.51
384543,Windows,Arched (1),,01,384532,0.11,-0.99,0.0,173.64,Glass,13.43
384544,Windows,M_Casement 3x3 with Trim,,00,384532,0.11,-0.99,0.0,173.64,Glass,10.76
384545,Windows,Arched (1),,03,384532,-0.11,0.99,-0.0,353.64,Glass,13.43
384546,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384532,0.11,-0.99,0.0,173.64,Glass,1.51
384547,Windows,WINDOW_W_SOLDIER_COURSE_8505,,04,384532,0.11,-0.99,0.0,173.64,Glass,1.51
384548,Windows,Arched (1),,01,384532,0.11,-0.99,0.0,173.64,Glass,13.43
384549,Windows,M_Casement 3x3 with Trim,,00,384532,0.11,-0.99,0.0,173.64,Glass,10.76
384816,Windows,M_Casement 3x3 with Trim,,01,384532,0.11,-0.99,0.0,173.64,Glass,10.76
384817,Windows,M_Casement 3x3 with Trim,,01,384532,0.11,-0.99,0.0,173.64,Glass,10.76
