ElementId,Name,Wall Type,Level,Length (m),Area (m²),Volume (m³),OriX,OriY,OriZ,Azimuth (°)
342220,Generic - 200mm,,00,14.8,238.42,47.68,-0.1,0.99,0.0,354.12
342221,Generic - 200mm,,00,37.33,686.77,137.36,0.99,0.1,-0.0,84.12
342222,Generic - 200mm,,00,174.42,416.9,83.38,-0.1,0.99,0.0,354.12
342223,Generic - 200mm,,00,15.27,248.83,49.76,-0.1,0.99,0.0,354.12
342225,Generic - 200mm,,00,37.11,681.77,136.36,-0.99,-0.11,0.0,263.51
342226,Generic - 200mm,,00,2.8,62.29,12.45,0.0,1.0,-0.0,0.0
342229,Generic - 200mm,,00,5.37,121.19,24.19,-1.0,0.0,0.0,270.0
342231,Generic - 200mm,,00,2.0,48.12,9.62,1.0,0.0,-0.0,90.0
342232,Generic - 200mm,,00,50.8,949.21,189.84,0.1,-0.99,0.0,174.12
342233,Generic - 200mm,,00,2.0,48.0,9.6,-1.0,0.0,0.0,270.0
342234,Generic - 200mm,,00,57.92,927.58,185.48,0.1,-0.99,0.0,174.12
342235,Generic - 200mm,,00,5.14,114.36,22.87,0.99,0.1,-0.0,84.12
342236,Generic - 200mm,,00,21.03,383.64,76.73,0.1,-0.99,0.0,174.12
342237,Generic - 200mm,,00,15.79,279.27,55.81,-0.99,-0.1,0.0,264.12
342238,Generic - 200mm,,00,33.15,564.75,112.91,-0.99,-0.1,0.0,264.12
342239,Generic - 200mm,,00,2.0,40.02,8.0,0.0,1.0,-0.0,0.0
342319,Generic - 200mm,,00,174.65,5563.7,1112.73,0.1,-0.99,0.0,174.12
342320,Generic - 200mm,,00,62.62,770.86,154.17,0.1,-0.99,0.0,174.12
342321,Generic - 200mm,,00,43.12,391.08,78.22,0.99,0.1,-0.0,84.12
342322,Generic - 200mm,,00,62.62,881.31,176.27,-0.1,0.99,-0.0,354.12
342323,Generic - 200mm,,00,22.92,294.12,58.83,-0.99,-0.1,0.0,264.12
342324,Generic - 200mm,,00,43.12,400.41,80.03,-0.99,-0.1,0.0,264.12
342325,Generic - 200mm,,00,22.2,284.71,56.94,0.1,-0.99,0.0,174.12
342326,Generic - 200mm,,00,22.7,293.86,58.77,0.99,0.1,-0.0,84.12
342327,Generic - 200mm,,00,22.2,281.06,56.21,-0.1,0.99,-0.0,354.12
342328,Generic - 200mm,,00,22.28,289.74,57.95,0.1,-0.99,0.0,174.12
342329,Generic - 200mm,,00,23.2,302.95,60.59,0.99,0.1,-0.0,84.12
342330,Generic - 200mm,,00,22.28,286.1,57.22,-0.1,0.99,-0.0,354.12
342331,Generic - 200mm,,00,23.2,299.3,59.86,-0.99,-0.1,0.0,264.12
342601,Generic - 200mm,,00,12.23,452.57,90.51,0.99,0.1,-0.0,84.12
342603,Generic - 200mm,,00,12.23,452.57,90.47,-0.99,-0.1,0.0,264.12
349359,1830 x 122 HIGH,,01,,8.07,0.13,,,,
349634,1830 x 122 HIGH,,01,,8.07,0.13,,,,
349657,1830 x 122 HIGH,,01,,8.07,0.13,,,,
349662,1830 x 122 HIGH,,01,,8.07,0.13,,,,
349667,1830 x 122 HIGH,,01,,8.07,0.13,,,,
349693,1830 x 122 HIGH,,00,,8.07,0.13,,,,
349694,1830 x 122 HIGH,,00,,8.07,0.13,,,,
349696,1830 x 122 HIGH,,00,,8.07,0.13,,,,
349697,1830 x 122 HIGH,,00,,8.07,0.13,,,,
349698,1830 x 122 HIGH,,00,,8.07,0.13,,,,
349702,1830 x 122 HIGH,,02,,8.07,0.13,,,,
349703,1830 x 122 HIGH,,02,,8.07,0.13,,,,
349705,1830 x 122 HIGH,,02,,8.07,0.13,,,,
349706,1830 x 122 HIGH,,02,,8.07,0.13,,,,
349707,1830 x 122 HIGH,,02,,8.07,0.13,,,,
349711,1830 x 122 HIGH,,03,,8.07,0.13,,,,
349712,1830 x 122 HIGH,,03,,8.07,0.13,,,,
349714,1830 x 122 HIGH,,03,,8.07,0.13,,,,
349715,1830 x 122 HIGH,,03,,8.07,0.13,,,,
349716,1830 x 122 HIGH,,03,,8.07,0.13,,,,
349720,1830 x 122 HIGH,,04,,8.07,0.13,,,,
349721,1830 x 122 HIGH,,04,,8.07,0.13,,,,
349722,Array Group 1,,04,,,,,,,
349723,1830 x 122 HIGH,,04,,8.07,0.13,,,,
349724,1830 x 122 HIGH,,04,,8.07,0.13,,,,
349725,1830 x 122 HIGH,,04,,8.07,0.13,,,,
350544,1830 x 0610WIDESMALL,,05,,11.45,0.18,,,,
350614,1830 x 0610WIDESMALL,,05,,11.45,0.18,,,,
350635,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350640,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350645,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350650,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350655,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350660,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350665,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350822,1830 x 0610WIDESMALL,,05,,11.45,0.18,,,,
350823,1830 x 0610WIDESMALL,,05,,11.45,0.18,,,,
350824,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350825,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350826,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350827,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350828,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350829,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350830,1830 x 0610WIDE,,05,,16.33,0.26,,,,
350859,1830 x 0610WIDESMALL,,06,,11.45,0.18,,,,
350860,1830 x 0610WIDESMALL,,06,,11.45,0.18,,,,
350861,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350862,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350863,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350864,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350865,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350866,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350867,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350868,1830 x 0610WIDESMALL,,06,,11.45,0.18,,,,
350869,1830 x 0610WIDESMALL,,06,,11.45,0.18,,,,
350870,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350871,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350872,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350873,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350874,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350875,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350876,1830 x 0610WIDE,,06,,16.33,0.26,,,,
350881,1830 x 0610WIDESMALL,,07,,11.45,0.18,,,,
350882,1830 x 0610WIDESMALL,,07,,11.45,0.18,,,,
350883,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350884,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350885,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350886,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350887,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350888,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350889,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350890,1830 x 0610WIDESMALL,,07,,11.45,0.18,,,,
350891,1830 x 0610WIDESMALL,,07,,11.45,0.18,,,,
350892,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350893,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350894,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350895,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350896,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350897,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350898,1830 x 0610WIDE,,07,,16.33,0.26,,,,
350903,1830 x 0610WIDESMALL,,08,,11.45,0.18,,,,
350904,1830 x 0610WIDESMALL,,08,,11.45,0.18,,,,
350905,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350906,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350907,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350908,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350909,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350910,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350911,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350912,1830 x 0610WIDESMALL,,08,,11.45,0.18,,,,
350913,1830 x 0610WIDESMALL,,08,,11.45,0.18,,,,
350914,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350915,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350916,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350917,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350918,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350919,1830 x 0610WIDE,,08,,16.33,0.26,,,,
350920,1830 x 0610WIDE,,08,,16.33,0.26,,,,
352360,Generic - 200mm,,00,174.25,2734.1,546.82,-0.1,0.99,0.0,354.12
352461,Generic - 200mm,,00,5.16,36.12,7.22,0.14,-0.99,0.0,172.08
352462,Generic - 200mm,,00,8.27,24.82,4.96,0.15,-0.99,0.0,171.31
352464,Generic - 200mm,,00,5.11,31.54,6.31,-0.12,0.99,0.0,352.87
352465,Generic - 200mm,,00,8.27,24.83,4.96,-0.15,0.99,0.0,351.3
353807,1830 x 122 HIGH,,03,,8.07,0.13,,,,
353808,1830 x 122 HIGH,,03,,8.07,0.13,,,,
353809,1830 x 122 HIGH,,03,,8.07,0.13,,,,
353810,1830 x 122 HIGH,,03,,8.07,0.13,,,,
353811,1830 x 122 HIGH,,03,,8.07,0.13,,,,
353829,1830 x 122 HIGH,,00,,8.07,0.13,,,,
353830,1830 x 122 HIGH,,00,,8.07,0.13,,,,
353831,1830 x 122 HIGH,,00,,8.07,0.13,,,,
353832,1830 x 122 HIGH,,00,,8.07,0.13,,,,
353833,1830 x 122 HIGH,,00,,8.07,0.13,,,,
353837,1830 x 122 HIGH,,01,,8.07,0.13,,,,
353838,1830 x 122 HIGH,,01,,8.07,0.13,,,,
353839,1830 x 122 HIGH,,01,,8.07,0.13,,,,
353840,1830 x 122 HIGH,,01,,8.07,0.13,,,,
353841,1830 x 122 HIGH,,01,,8.07,0.13,,,,
353845,1830 x 122 HIGH,,02,,8.07,0.13,,,,
353846,1830 x 122 HIGH,,02,,8.07,0.13,,,,
353847,1830 x 122 HIGH,,02,,8.07,0.13,,,,
353848,1830 x 122 HIGH,,02,,8.07,0.13,,,,
353849,1830 x 122 HIGH,,02,,8.07,0.13,,,,
353853,1830 x 122 HIGH,,04,,8.07,0.13,,,,
353854,1830 x 122 HIGH,,04,,8.07,0.13,,,,
353855,1830 x 122 HIGH,,04,,8.07,0.13,,,,
353856,1830 x 122 HIGH,,04,,8.07,0.13,,,,
353857,1830 x 122 HIGH,,04,,8.07,0.13,,,,
353890,Generic - 200mm,,00,28.86,221.5,44.28,-1.0,0.03,-0.0,272.0
353906,Generic - 200mm,,00,1.2,9.27,1.85,0.0,-1.0,0.0,180.0
353937,Generic - 200mm,,00,3.34,25.71,5.14,-1.0,0.0,0.0,270.0
353964,Generic - 200mm,,00,1.62,12.5,2.49,0.0,1.0,-0.0,0.0
353987,Generic - 200mm,,00,6.3,48.51,9.7,-1.0,0.03,-0.0,272.0
354011,Generic - 200mm,,00,0.7,6.51,1.14,0.0,1.0,-0.0,0.0
354026,Generic - 200mm,,00,1.9,14.63,2.93,0.71,0.71,-0.0,45.0
354045,Generic - 200mm,,00,0.9,8.47,1.39,0.0,1.0,-0.0,0.0
354068,Generic - 200mm,,00,1.9,12.45,2.49,-0.71,0.71,-0.0,315.0
354084,Generic - 200mm,,00,0.25,5.64,0.82,0.0,1.0,-0.0,0.0
354108,Generic - 200mm,,00,1.9,14.63,2.93,0.71,0.71,-0.0,45.0
354127,Generic - 200mm,,00,0.96,8.64,1.46,0.0,1.0,-0.0,0.0
354155,Generic - 200mm,,00,1.68,11.0,2.2,-0.8,0.6,-0.0,306.82
354183,Generic - 200mm,,00,0.41,6.57,1.04,0.0,1.0,-0.0,0.0
354207,Generic - 200mm,,00,1.69,13.02,2.6,0.71,0.71,-0.0,45.0
354225,Generic - 200mm,,00,1.37,11.76,2.08,0.0,1.0,-0.0,0.0
354251,Generic - 200mm,,00,1.7,11.17,2.23,-0.8,0.6,-0.0,306.82
354269,Generic - 200mm,,00,0.3,5.71,0.87,0.0,1.0,-0.0,0.0
354289,Generic - 200mm,,00,1.55,11.97,2.39,0.71,0.71,-0.0,45.0
354310,Generic - 200mm,,00,1.3,10.9,1.95,0.0,1.0,-0.0,0.0
354336,Generic - 200mm,,00,1.8,13.86,2.77,-0.91,0.42,-0.0,295.0
354354,Generic - 200mm,,00,0.5,5.76,0.87,0.0,1.0,-0.0,0.0
354380,Generic - 200mm,,00,1.71,13.21,2.58,-0.59,-0.81,0.0,215.94
354383,Generic - 200mm,,00,1.24,10.58,1.87,0.15,-0.99,0.0,171.17
354386,Generic - 200mm,,00,1.91,12.91,2.58,0.93,-0.38,0.0,112.24
354407,Generic - 200mm,,00,0.39,6.11,0.99,0.14,-0.99,0.0,171.81
354410,Generic - 200mm,,00,1.83,14.16,2.83,-0.62,-0.79,0.0,218.18
354413,Generic - 200mm,,00,1.1,9.69,1.67,0.12,-0.99,0.0,172.82
354416,Generic - 200mm,,00,1.99,15.45,3.07,0.88,-0.48,0.0,118.66
354419,Generic - 200mm,,00,0.78,6.47,1.15,0.21,-0.98,0.0,168.1
354422,Generic - 200mm,,00,6.34,48.88,9.77,-0.97,-0.25,0.0,255.34
354425,Generic - 200mm,,00,1.31,10.08,2.01,0.17,-0.98,0.0,170.0
354428,Generic - 200mm,,00,3.25,25.11,5.0,-0.97,-0.24,0.0,256.22
354431,Generic - 200mm,,00,1.26,9.68,1.93,-0.31,0.95,-0.0,341.75
354434,Generic - 200mm,,00,28.96,220.77,44.12,-0.97,-0.25,0.0,255.33
354772,0406 x 0610mmlong,,03,,528.37,7.52,,,,
354939,0406 x 0610mmlonghigh,,01,,796.35,10.76,,,,
354944,0406 x 0610mmlong,,02,,528.37,7.52,,,,
354949,0406 x 0610mmlong,,04,,528.37,7.52,,,,
354954,0406 x 0610mmlong,,05,,528.37,7.52,,,,
354959,0406 x 0610mmlong,,06,,528.37,7.52,,,,
354964,0406 x 0610mmlong,,07,,528.37,7.52,,,,
354969,0406 x 0610mmlong,,08,,528.37,7.52,,,,
355915,0406 x 0610mmlongshort,,06,,33.83,0.52,,,,
355916,0406 x 0610mmlongshort,,06,,33.83,0.52,,,,
355917,0406 x 0610mmlongshort,,06,,33.83,0.52,,,,
355921,0406 x 0610mmlongshort,,07,,33.83,0.52,,,,
355922,0406 x 0610mmlongshort,,07,,33.83,0.52,,,,
355923,0406 x 0610mmlongshort,,07,,33.83,0.52,,,,
355927,0406 x 0610mmlongshort,,08,,33.83,0.52,,,,
355928,0406 x 0610mmlongshort,,08,,33.83,0.52,,,,
355929,0406 x 0610mmlongshort,,08,,33.83,0.52,,,,
366345,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
366379,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
366386,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
366593,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
366594,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
366595,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
366874,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
366884,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
367126,"36"" x 48""",,04,,5.07,0.16,,,,
367134,"36"" x 48""",,04,,5.07,0.16,,,,
367274,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
367275,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
367276,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
367277,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
367278,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
367279,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
367280,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,02,,19.24,0.57,,,,
367281,ARCHED_ALUMINUM_WINDOW_SYSTEM_10799,,00,,19.24,0.57,,,,
367761,0406 x 0610mmlonghighdoor,,00,,321.69,4.36,,,,
367842,2.5x2.5,,02,,10.41,0.23,,,,
367843,2.5x2.5,,02,,10.41,0.23,,,,
367844,2.5x2.5,,02,,10.41,0.23,,,,
368995,2.5x2.5,,02,,10.41,0.23,,,,
369015,"36"" x 48""",,04,,5.07,0.16,,,,
369224,"36"" x 48""",,04,,5.07,0.16,,,,
369225,"36"" x 48""",,04,,5.07,0.16,,,,
369235,"36"" x 48""",,04,,5.07,0.16,,,,
369236,"36"" x 48""",,04,,5.07,0.16,,,,
369246,"36"" x 48""",,04,,5.07,0.16,,,,
369247,"36"" x 48""",,04,,5.07,0.16,,,,
369332,"36"" x 48""",,04,,5.07,0.16,,,,
369333,"36"" x 48""",,04,,5.07,0.16,,,,
369460,"36"" x 48""",,04,,5.07,0.16,,,,
369461,"36"" x 48""",,04,,5.07,0.16,,,,
369471,"36"" x 48""",,04,,5.07,0.16,,,,
369472,"36"" x 48""",,04,,5.07,0.16,,,,
369482,"36"" x 48""",,04,,5.07,0.16,,,,
369483,"36"" x 48""",,04,,5.07,0.16,,,,
370300,"36"" x 48""",,04,,5.07,0.16,,,,
371062,2.5x2.5,,02,,10.41,0.23,,,,
371063,2.5x2.5,,02,,10.41,0.23,,,,
371064,2.5x2.5,,02,,10.41,0.23,,,,
371165,"36"" x 48""",,04,,5.07,0.16,,,,
371166,"36"" x 48""",,04,,5.07,0.16,,,,
371176,"36"" x 48""",,04,,5.07,0.16,,,,
371177,"36"" x 48""",,04,,5.07,0.16,,,,
371187,"36"" x 48""",,04,,5.07,0.16,,,,
371188,"36"" x 48""",,04,,5.07,0.16,,,,
371196,"36"" x 48""",,04,,5.07,0.16,,,,
371197,"36"" x 48""",,04,,5.07,0.16,,,,
371205,"36"" x 48""",,04,,5.07,0.16,,,,
371206,"36"" x 48""",,04,,5.07,0.16,,,,
371216,"36"" x 48""",,04,,5.07,0.16,,,,
371217,"36"" x 48""",,04,,5.07,0.16,,,,
371250,2.5x2.5,,01,,10.41,0.23,,,,
371251,2.5x2.5,,01,,10.41,0.23,,,,
371252,2.5x2.5,,01,,10.41,0.23,,,,
371253,2.5x2.5,,01,,10.41,0.23,,,,
371254,2.5x2.5,,01,,10.41,0.23,,,,
371255,2.5x2.5,,01,,10.41,0.23,,,,
371256,2.5x2.5,,01,,10.41,0.23,,,,
371268,0915 x 1830mm,,00,,11.32,0.18,,,,
371269,0915 x 1830mm,,00,,11.32,0.18,,,,
371270,0915 x 1830mm,,00,,11.32,0.18,,,,
371271,0915 x 1830mm,,00,,11.32,0.18,,,,
371272,0915 x 1830mm,,00,,11.32,0.18,,,,
371273,0915 x 1830mm,,00,,11.32,0.18,,,,
371274,0915 x 1830mm,,00,,11.32,0.18,,,,
372079,2.5x2.5,,02,,10.41,0.23,,,,
372080,2.5x2.5,,02,,10.41,0.23,,,,
372081,2.5x2.5,,02,,10.41,0.23,,,,
372082,2.5x2.5,,02,,10.41,0.23,,,,
372083,"36"" x 48""",,04,,5.07,0.16,,,,
372084,"36"" x 48""",,04,,5.07,0.16,,,,
372085,2.5x2.5,,02,,10.41,0.23,,,,
372086,2.5x2.5,,02,,10.41,0.23,,,,
372087,2.5x2.5,,02,,10.41,0.23,,,,
372088,"36"" x 48""",,04,,5.07,0.16,,,,
372089,"36"" x 48""",,04,,5.07,0.16,,,,
372090,"36"" x 48""",,04,,5.07,0.16,,,,
372091,"36"" x 48""",,04,,5.07,0.16,,,,
372092,"36"" x 48""",,04,,5.07,0.16,,,,
372093,"36"" x 48""",,04,,5.07,0.16,,,,
372094,"36"" x 48""",,04,,5.07,0.16,,,,
