ElementId,Name,Wall Type,Level,Length (m),Area (m²),Volume (m³),OriX,OriY,OriZ,Azimuth (°)
372095,"36"" x 48""",,04,,5.07,0.16,,,,
372096,"36"" x 48""",,04,,5.07,0.16,,,,
372097,"36"" x 48""",,04,,5.07,0.16,,,,
372098,"36"" x 48""",,04,,5.07,0.16,,,,
372099,"36"" x 48""",,04,,5.07,0.16,,,,
372100,2.5x2.5,,01,,10.41,0.23,,,,
372101,2.5x2.5,,01,,10.41,0.23,,,,
372102,2.5x2.5,,01,,10.41,0.23,,,,
372103,2.5x2.5,,01,,10.41,0.23,,,,
372104,2.5x2.5,,01,,10.41,0.23,,,,
372105,2.5x2.5,,01,,10.41,0.23,,,,
372107,0915 x 1830mm,,00,,11.32,0.18,,,,
372108,0915 x 1830mm,,00,,11.32,0.18,,,,
372109,0915 x 1830mm,,00,,11.32,0.18,,,,
372110,0915 x 1830mm,,00,,11.32,0.18,,,,
372111,0915 x 1830mm,,00,,11.32,0.18,,,,
372112,0915 x 1830mm,,00,,11.32,0.18,,,,
372278,2.5x2.5,,02,,10.41,0.23,,,,
372279,2.5x2.5,,02,,10.41,0.23,,,,
372280,2.5x2.5,,02,,10.41,0.23,,,,
372281,"36"" x 48""",,04,,5.07,0.16,,,,
372282,"36"" x 48""",,04,,5.07,0.16,,,,
372283,"36"" x 48""",,04,,5.07,0.16,,,,
372284,"36"" x 48""",,04,,5.07,0.16,,,,
372285,"36"" x 48""",,04,,5.07,0.16,,,,
372286,"36"" x 48""",,04,,5.07,0.16,,,,
372287,2.5x2.5,,01,,10.41,0.23,,,,
372288,2.5x2.5,,01,,10.41,0.23,,,,
372289,2.5x2.5,,01,,10.41,0.23,,,,
372290,0915 x 1830mm,,00,,11.32,0.18,,,,
372291,0915 x 1830mm,,00,,11.32,0.18,,,,
372292,0915 x 1830mm,,00,,11.32,0.18,,,,
372474,Generic - 200mm,,00,27.91,457.58,91.5,-0.99,-0.1,0.0,264.12
372634,Generic - 200mm,,00,0.5,15.59,3.12,0.0,-1.0,0.0,180.0
372674,Generic - 200mm,,00,8.95,163.11,32.62,-0.99,-0.1,0.0,264.12
372693,Generic - 200mm,,00,0.5,15.59,3.12,0.0,1.0,-0.0,0.0
372735,2.5x2.5,,02,,10.41,0.23,,,,
372749,"36"" x 48""",,03,,5.07,0.16,,,,
372842,"36"" x 48""",,03,,5.07,0.16,,,,
372872,2.5x2.5,,00,,10.41,0.23,,,,
372873,"36"" x 48""",,00,,5.07,0.16,,,,
372874,"36"" x 48""",,00,,5.07,0.16,,,,
372887,2.5x2.5,,01,,10.41,0.23,,,,
372888,"36"" x 48""",,01,,5.07,0.16,,,,
372889,"36"" x 48""",,01,,5.07,0.16,,,,
373009,Generic - 200mm,,00,15.9,281.63,56.28,0.99,0.11,-0.0,83.64
373010,Generic - 200mm,,00,33.05,562.52,112.46,0.99,0.1,-0.0,84.12
373014,2.5x2.5,,02,,10.41,0.23,,,,
373015,2.5x2.5,,02,,10.41,0.23,,,,
373016,2.5x2.5,,02,,10.41,0.23,,,,
373017,2.5x2.5,,02,,10.41,0.23,,,,
373018,"36"" x 48""",,04,,5.07,0.16,,,,
373019,"36"" x 48""",,04,,5.07,0.16,,,,
373020,2.5x2.5,,02,,10.41,0.23,,,,
373021,2.5x2.5,,02,,10.41,0.23,,,,
373022,2.5x2.5,,02,,10.41,0.23,,,,
373023,"36"" x 48""",,04,,5.07,0.16,,,,
373024,"36"" x 48""",,04,,5.07,0.16,,,,
373025,"36"" x 48""",,04,,5.07,0.16,,,,
373026,"36"" x 48""",,04,,5.07,0.16,,,,
373027,"36"" x 48""",,04,,5.07,0.16,,,,
373028,"36"" x 48""",,04,,5.07,0.16,,,,
373029,"36"" x 48""",,04,,5.07,0.16,,,,
373030,"36"" x 48""",,04,,5.07,0.16,,,,
373031,"36"" x 48""",,04,,5.07,0.16,,,,
373032,"36"" x 48""",,04,,5.07,0.16,,,,
373033,"36"" x 48""",,04,,5.07,0.16,,,,
373034,"36"" x 48""",,04,,5.07,0.16,,,,
373035,2.5x2.5,,01,,10.41,0.23,,,,
373036,2.5x2.5,,01,,10.41,0.23,,,,
373037,2.5x2.5,,01,,10.41,0.23,,,,
373038,2.5x2.5,,01,,10.41,0.23,,,,
373039,2.5x2.5,,01,,10.41,0.23,,,,
373040,2.5x2.5,,01,,10.41,0.23,,,,
373041,2.5x2.5,,01,,10.41,0.23,,,,
373042,0915 x 1830mm,,00,,11.32,0.18,,,,
373043,0915 x 1830mm,,00,,11.32,0.18,,,,
373044,0915 x 1830mm,,00,,11.32,0.18,,,,
373045,0915 x 1830mm,,00,,11.32,0.18,,,,
373046,0915 x 1830mm,,00,,11.32,0.18,,,,
373047,0915 x 1830mm,,00,,11.32,0.18,,,,
373048,0915 x 1830mm,,00,,11.32,0.18,,,,
373049,2.5x2.5,,02,,10.41,0.23,,,,
373050,2.5x2.5,,02,,10.41,0.23,,,,
373051,2.5x2.5,,02,,10.41,0.23,,,,
373052,2.5x2.5,,02,,10.41,0.23,,,,
373053,"36"" x 48""",,04,,5.07,0.16,,,,
373054,"36"" x 48""",,04,,5.07,0.16,,,,
373055,2.5x2.5,,02,,10.41,0.23,,,,
373056,2.5x2.5,,02,,10.41,0.23,,,,
373057,2.5x2.5,,02,,10.41,0.23,,,,
373058,"36"" x 48""",,04,,5.07,0.16,,,,
373059,"36"" x 48""",,04,,5.07,0.16,,,,
373060,"36"" x 48""",,04,,5.07,0.16,,,,
373061,"36"" x 48""",,04,,5.07,0.16,,,,
373062,"36"" x 48""",,04,,5.07,0.16,,,,
373063,"36"" x 48""",,04,,5.07,0.16,,,,
373064,"36"" x 48""",,04,,5.07,0.16,,,,
373065,"36"" x 48""",,04,,5.07,0.16,,,,
373066,"36"" x 48""",,04,,5.07,0.16,,,,
373067,"36"" x 48""",,04,,5.07,0.16,,,,
373068,"36"" x 48""",,04,,5.07,0.16,,,,
373069,"36"" x 48""",,04,,5.07,0.16,,,,
373070,2.5x2.5,,01,,10.41,0.23,,,,
373071,2.5x2.5,,01,,10.41,0.23,,,,
373072,2.5x2.5,,01,,10.41,0.23,,,,
373073,2.5x2.5,,01,,10.41,0.23,,,,
373074,2.5x2.5,,01,,10.41,0.23,,,,
373075,2.5x2.5,,01,,10.41,0.23,,,,
373076,0915 x 1830mm,,00,,11.32,0.18,,,,
373077,0915 x 1830mm,,00,,11.32,0.18,,,,
373078,0915 x 1830mm,,00,,11.32,0.18,,,,
373079,0915 x 1830mm,,00,,11.32,0.18,,,,
373080,0915 x 1830mm,,00,,11.32,0.18,,,,
373081,0915 x 1830mm,,00,,11.32,0.18,,,,
373082,2.5x2.5,,02,,10.41,0.23,,,,
373083,2.5x2.5,,02,,10.41,0.23,,,,
373084,2.5x2.5,,02,,10.41,0.23,,,,
373085,"36"" x 48""",,04,,5.07,0.16,,,,
373086,"36"" x 48""",,04,,5.07,0.16,,,,
373087,"36"" x 48""",,04,,5.07,0.16,,,,
373088,"36"" x 48""",,04,,5.07,0.16,,,,
373089,"36"" x 48""",,04,,5.07,0.16,,,,
373090,"36"" x 48""",,04,,5.07,0.16,,,,
373091,2.5x2.5,,01,,10.41,0.23,,,,
373092,2.5x2.5,,01,,10.41,0.23,,,,
373093,2.5x2.5,,01,,10.41,0.23,,,,
373094,0915 x 1830mm,,00,,11.32,0.18,,,,
373095,0915 x 1830mm,,00,,11.32,0.18,,,,
373096,0915 x 1830mm,,00,,11.32,0.18,,,,
373097,Generic - 200mm,,00,27.0,432.62,86.43,0.99,0.1,-0.0,84.12
373098,Generic - 200mm,,00,0.5,15.59,3.12,0.2,-0.98,0.0,168.25
373099,Generic - 200mm,,00,8.95,163.11,32.62,0.99,0.1,-0.0,84.12
373100,Generic - 200mm,,00,0.5,15.59,3.12,-0.2,0.98,0.0,348.25
373101,2.5x2.5,,02,,10.41,0.23,,,,
373102,"36"" x 48""",,03,,5.07,0.16,,,,
373103,"36"" x 48""",,03,,5.07,0.16,,,,
373104,2.5x2.5,,00,,10.41,0.23,,,,
373105,"36"" x 48""",,00,,5.07,0.16,,,,
373106,"36"" x 48""",,00,,5.07,0.16,,,,
373107,2.5x2.5,,01,,10.41,0.23,,,,
373108,"36"" x 48""",,01,,5.07,0.16,,,,
373109,"36"" x 48""",,01,,5.07,0.16,,,,
373489,2.5x2.5,,01,,10.41,0.23,,,,
373490,0915 x 1830mm,,00,,11.32,0.18,,,,
374306,2.5x2.5,,01,,10.41,0.23,,,,
375328,2.5x2.5,,03,,10.41,0.23,,,,
375333,"36"" x 48""",,04,,5.07,0.16,,,,
375334,"36"" x 48""",,04,,5.07,0.16,,,,
375337,2.5x2.5,,01,,10.41,0.23,,,,
375340,0915 x 1830mm,,00,,11.32,0.18,,,,
375354,2.5x2.5,,03,,10.41,0.23,,,,
375355,"36"" x 48""",,04,,5.07,0.16,,,,
375356,"36"" x 48""",,04,,5.07,0.16,,,,
375357,2.5x2.5,,01,,10.41,0.23,,,,
375358,0915 x 1830mm,,00,,11.32,0.18,,,,
375370,2.5x2.5,,03,,10.41,0.23,,,,
375371,"36"" x 48""",,04,,5.07,0.16,,,,
375372,"36"" x 48""",,04,,5.07,0.16,,,,
375373,2.5x2.5,,01,,10.41,0.23,,,,
375374,0915 x 1830mm,,00,,11.32,0.18,,,,
377492,2.5x2.5,,04,,10.41,0.23,,,,
377493,"36"" x 48""",,05,,5.07,0.16,,,,
377494,"36"" x 48""",,05,,5.07,0.16,,,,
377495,2.5x2.5,,02,,10.41,0.23,,,,
377496,0915 x 1830mm,,01,,11.32,0.18,,,,
377706,2.5x2.5,,03,,10.41,0.23,,,,
377707,"36"" x 48""",,04,,5.07,0.16,,,,
377708,"36"" x 48""",,04,,5.07,0.16,,,,
377709,2.5x2.5,,02,,10.41,0.23,,,,
377710,0915 x 1830mm,,01,,11.32,0.18,,,,
377749,2.5x2.5,,03,,10.41,0.23,,,,
377750,"36"" x 48""",,04,,5.07,0.16,,,,
377751,"36"" x 48""",,04,,5.07,0.16,,,,
377752,2.5x2.5,,02,,10.41,0.23,,,,
377753,0915 x 1830mm,,01,,11.32,0.18,,,,
377754,2.5x2.5,,03,,10.41,0.23,,,,
377755,"36"" x 48""",,04,,5.07,0.16,,,,
377756,"36"" x 48""",,04,,5.07,0.16,,,,
377757,2.5x2.5,,02,,10.41,0.23,,,,
377758,0915 x 1830mm,,01,,11.32,0.18,,,,
377773,2.5x2.5,,03,,10.41,0.23,,,,
377774,"36"" x 48""",,04,,5.07,0.16,,,,
377775,"36"" x 48""",,04,,5.07,0.16,,,,
377776,2.5x2.5,,02,,10.41,0.23,,,,
377777,0915 x 1830mm,,01,,11.32,0.18,,,,
377821,2.5x2.5,,04,,10.41,0.23,,,,
377822,"36"" x 48""",,05,,5.07,0.16,,,,
377823,"36"" x 48""",,05,,5.07,0.16,,,,
377824,2.5x2.5,,02,,10.41,0.23,,,,
377825,0915 x 1830mm,,01,,11.32,0.18,,,,
377826,2.5x2.5,,03,,10.41,0.23,,,,
377827,"36"" x 48""",,04,,5.07,0.16,,,,
377828,"36"" x 48""",,04,,5.07,0.16,,,,
377829,2.5x2.5,,02,,10.41,0.23,,,,
377830,0915 x 1830mm,,01,,11.32,0.18,,,,
377831,2.5x2.5,,03,,10.41,0.23,,,,
377832,"36"" x 48""",,04,,5.07,0.16,,,,
377833,"36"" x 48""",,04,,5.07,0.16,,,,
377834,2.5x2.5,,02,,10.41,0.23,,,,
377835,0915 x 1830mm,,01,,11.32,0.18,,,,
377836,2.5x2.5,,03,,10.41,0.23,,,,
377837,"36"" x 48""",,04,,5.07,0.16,,,,
377838,"36"" x 48""",,04,,5.07,0.16,,,,
377839,2.5x2.5,,02,,10.41,0.23,,,,
377840,0915 x 1830mm,,01,,11.32,0.18,,,,
377841,2.5x2.5,,03,,10.41,0.23,,,,
377842,"36"" x 48""",,04,,5.07,0.16,,,,
377843,"36"" x 48""",,04,,5.07,0.16,,,,
377844,2.5x2.5,,02,,10.41,0.23,,,,
377845,0915 x 1830mm,,01,,11.32,0.18,,,,
378072,2.5x2.5,,03,,10.41,0.23,,,,
378073,"36"" x 48""",,04,,5.07,0.16,,,,
378074,"36"" x 48""",,04,,5.07,0.16,,,,
378075,2.5x2.5,,02,,10.41,0.23,,,,
378076,0915 x 1830mm,,01,,11.32,0.18,,,,
378077,2.5x2.5,,03,,10.41,0.23,,,,
378078,"36"" x 48""",,04,,5.07,0.16,,,,
378079,"36"" x 48""",,04,,5.07,0.16,,,,
378080,2.5x2.5,,02,,10.41,0.23,,,,
378081,0915 x 1830mm,,01,,11.32,0.18,,,,
378082,2.5x2.5,,03,,10.41,0.23,,,,
378083,"36"" x 48""",,04,,5.07,0.16,,,,
378084,"36"" x 48""",,04,,5.07,0.16,,,,
378085,2.5x2.5,,02,,10.41,0.23,,,,
378086,0915 x 1830mm,,01,,11.32,0.18,,,,
378087,2.5x2.5,,03,,10.41,0.23,,,,
378088,"36"" x 48""",,04,,5.07,0.16,,,,
378089,"36"" x 48""",,04,,5.07,0.16,,,,
378090,2.5x2.5,,02,,10.41,0.23,,,,
378091,0915 x 1830mm,,01,,11.32,0.18,,,,
378092,2.5x2.5,,03,,10.41,0.23,,,,
378093,"36"" x 48""",,04,,5.07,0.16,,,,
378094,"36"" x 48""",,04,,5.07,0.16,,,,
378095,2.5x2.5,,02,,10.41,0.23,,,,
378096,0915 x 1830mm,,01,,11.32,0.18,,,,
378097,2.5x2.5,,03,,10.41,0.23,,,,
378098,"36"" x 48""",,04,,5.07,0.16,,,,
378099,"36"" x 48""",,04,,5.07,0.16,,,,
378100,2.5x2.5,,02,,10.41,0.23,,,,
378101,0915 x 1830mm,,01,,11.32,0.18,,,,
378102,2.5x2.5,,03,,10.41,0.23,,,,
378103,"36"" x 48""",,04,,5.07,0.16,,,,
378104,"36"" x 48""",,04,,5.07,0.16,,,,
378105,2.5x2.5,,02,,10.41,0.23,,,,
378106,0915 x 1830mm,,01,,11.32,0.18,,,,
378107,2.5x2.5,,03,,10.41,0.23,,,,
378108,"36"" x 48""",,04,,5.07,0.16,,,,
378109,"36"" x 48""",,04,,5.07,0.16,,,,
378110,2.5x2.5,,02,,10.41,0.23,,,,
378111,0915 x 1830mm,,01,,11.32,0.18,,,,
378112,2.5x2.5,,03,,10.41,0.23,,,,
378113,"36"" x 48""",,04,,5.07,0.16,,,,
378114,"36"" x 48""",,04,,5.07,0.16,,,,
378115,2.5x2.5,,02,,10.41,0.23,,,,
378116,0915 x 1830mm,,01,,11.32,0.18,,,,
378117,2.5x2.5,,03,,10.41,0.23,,,,
378118,"36"" x 48""",,04,,5.07,0.16,,,,
378119,"36"" x 48""",,04,,5.07,0.16,,,,
378120,2.5x2.5,,02,,10.41,0.23,,,,
378121,0915 x 1830mm,,01,,11.32,0.18,,,,
378216,2.5x2.5,,03,,10.41,0.23,,,,
378217,"36"" x 48""",,04,,5.07,0.16,,,,
378218,"36"" x 48""",,04,,5.07,0.16,,,,
378219,2.5x2.5,,02,,10.41,0.23,,,,
378220,0915 x 1830mm,,01,,11.32,0.18,,,,
378221,2.5x2.5,,03,,10.41,0.23,,,,
378222,"36"" x 48""",,04,,5.07,0.16,,,,
378223,"36"" x 48""",,04,,5.07,0.16,,,,
378224,2.5x2.5,,02,,10.41,0.23,,,,
378225,0915 x 1830mm,,01,,11.32,0.18,,,,
378226,2.5x2.5,,03,,10.41,0.23,,,,
378227,"36"" x 48""",,04,,5.07,0.16,,,,
378228,"36"" x 48""",,04,,5.07,0.16,,,,
378229,2.5x2.5,,02,,10.41,0.23,,,,
378230,0915 x 1830mm,,01,,11.32,0.18,,,,
378231,2.5x2.5,,03,,10.41,0.23,,,,
378232,"36"" x 48""",,04,,5.07,0.16,,,,
378233,"36"" x 48""",,04,,5.07,0.16,,,,
378234,2.5x2.5,,02,,10.41,0.23,,,,
378235,0915 x 1830mm,,01,,11.32,0.18,,,,
378236,2.5x2.5,,03,,10.41,0.23,,,,
378237,"36"" x 48""",,04,,5.07,0.16,,,,
378238,"36"" x 48""",,04,,5.07,0.16,,,,
378239,2.5x2.5,,02,,10.41,0.23,,,,
378240,0915 x 1830mm,,01,,11.32,0.18,,,,
378311,2.5x2.5,,03,,10.41,0.23,,,,
378312,"36"" x 48""",,04,,5.07,0.16,,,,
378313,"36"" x 48""",,04,,5.07,0.16,,,,
378314,2.5x2.5,,02,,10.41,0.23,,,,
378315,0915 x 1830mm,,01,,11.32,0.18,,,,
378316,2.5x2.5,,03,,10.41,0.23,,,,
378317,"36"" x 48""",,04,,5.07,0.16,,,,
378318,"36"" x 48""",,04,,5.07,0.16,,,,
378319,2.5x2.5,,02,,10.41,0.23,,,,
378320,0915 x 1830mm,,01,,11.32,0.18,,,,
378321,2.5x2.5,,03,,10.41,0.23,,,,
378322,"36"" x 48""",,04,,5.07,0.16,,,,
378323,"36"" x 48""",,04,,5.07,0.16,,,,
378324,2.5x2.5,,02,,10.41,0.23,,,,
378325,0915 x 1830mm,,01,,11.32,0.18,,,,
378326,2.5x2.5,,03,,10.41,0.23,,,,
378327,"36"" x 48""",,04,,5.07,0.16,,,,
378328,"36"" x 48""",,04,,5.07,0.16,,,,
378329,2.5x2.5,,02,,10.41,0.23,,,,
378330,0915 x 1830mm,,01,,11.32,0.18,,,,
378331,2.5x2.5,,03,,10.41,0.23,,,,
378332,"36"" x 48""",,04,,5.07,0.16,,,,
378333,"36"" x 48""",,04,,5.07,0.16,,,,
378334,2.5x2.5,,02,,10.41,0.23,,,,
378335,0915 x 1830mm,,01,,11.32,0.18,,,,
378424,2.5x2.5,,03,,10.41,0.23,,,,
378425,"36"" x 48""",,04,,5.07,0.16,,,,
378426,"36"" x 48""",,04,,5.07,0.16,,,,
378427,2.5x2.5,,02,,10.41,0.23,,,,
378428,0915 x 1830mm,,01,,11.32,0.18,,,,
378429,2.5x2.5,,03,,10.41,0.23,,,,
378430,"36"" x 48""",,04,,5.07,0.16,,,,
378431,"36"" x 48""",,04,,5.07,0.16,,,,
378432,2.5x2.5,,02,,10.41,0.23,,,,
378433,0915 x 1830mm,,01,,11.32,0.18,,,,
378434,2.5x2.5,,03,,10.41,0.23,,,,
378435,"36"" x 48""",,04,,5.07,0.16,,,,
378436,"36"" x 48""",,04,,5.07,0.16,,,,
378437,2.5x2.5,,02,,10.41,0.23,,,,
378438,0915 x 1830mm,,01,,11.32,0.18,,,,
378439,2.5x2.5,,03,,10.41,0.23,,,,
378440,"36"" x 48""",,04,,5.07,0.16,,,,
378441,"36"" x 48""",,04,,5.07,0.16,,,,
378442,2.5x2.5,,02,,10.41,0.23,,,,
378443,0915 x 1830mm,,01,,11.32,0.18,,,,
378444,2.5x2.5,,03,,10.41,0.23,,,,
378445,"36"" x 48""",,04,,5.07,0.16,,,,
378446,"36"" x 48""",,04,,5.07,0.16,,,,
378447,2.5x2.5,,02,,10.41,0.23,,,,
378448,0915 x 1830mm,,01,,11.32,0.18,,,,
378507,2.5x2.5,,03,,10.41,0.23,,,,
378508,"36"" x 48""",,04,,5.07,0.16,,,,
378509,"36"" x 48""",,04,,5.07,0.16,,,,
378510,2.5x2.5,,02,,10.41,0.23,,,,
378511,0915 x 1830mm,,01,,11.32,0.18,,,,
378512,2.5x2.5,,03,,10.41,0.23,,,,
378513,"36"" x 48""",,04,,5.07,0.16,,,,
378514,"36"" x 48""",,04,,5.07,0.16,,,,
378515,2.5x2.5,,02,,10.41,0.23,,,,
378516,0915 x 1830mm,,01,,11.32,0.18,,,,
378517,2.5x2.5,,03,,10.41,0.23,,,,
378518,"36"" x 48""",,04,,5.07,0.16,,,,
378519,"36"" x 48""",,04,,5.07,0.16,,,,
378520,2.5x2.5,,02,,10.41,0.23,,,,
378521,0915 x 1830mm,,01,,11.32,0.18,,,,
378522,2.5x2.5,,03,,10.41,0.23,,,,
378523,"36"" x 48""",,04,,5.07,0.16,,,,
378524,"36"" x 48""",,04,,5.07,0.16,,,,
378525,2.5x2.5,,02,,10.41,0.23,,,,
378526,0915 x 1830mm,,01,,11.32,0.18,,,,
378527,2.5x2.5,,03,,10.41,0.23,,,,
378528,"36"" x 48""",,04,,5.07,0.16,,,,
378529,"36"" x 48""",,04,,5.07,0.16,,,,
378530,2.5x2.5,,02,,10.41,0.23,,,,
378531,0915 x 1830mm,,01,,11.32,0.18,,,,
383539,2.5x2.5,,03,,10.41,0.23,,,,
383540,"36"" x 48""",,04,,5.07,0.16,,,,
383541,"36"" x 48""",,04,,5.07,0.16,,,,
383542,2.5x2.5,,02,,10.41,0.23,,,,
383543,0915 x 1830mm,,01,,11.32,0.18,,,,
383544,2.5x2.5,,03,,10.41,0.23,,,,
383545,"36"" x 48""",,04,,5.07,0.16,,,,
383546,"36"" x 48""",,04,,5.07,0.16,,,,
383547,2.5x2.5,,02,,10.41,0.23,,,,
